iteration,elapsed_s,period_ms,gello_read_ms,safety_guard_ms,guard_path,servo_j_ms,send_action_ms,work_ms,cycle_ms
919,15.44770310196327,16.734768985770643,0.05296303424984217,0.014015997294336557,rt_fast_path,0.34884799970313907,0.37418800638988614,0.42951502837240696,16.732193005736917
920,15.464440003968775,16.736902005504817,0.04940299550071359,0.012620002962648869,rt_fast_path,0.36510900827124715,0.3883180324919522,0.440129020716995,16.733002034015954
921,15.481179274967872,16.739270999096334,0.06277399370446801,0.015133991837501526,rt_fast_path,0.3929769736714661,0.41976000647991896,0.4854840226471424,16.730891016777605
922,15.497915649961215,16.736374993342906,0.055194017477333546,0.0134530127979815,rt_fast_path,0.22032897686585784,0.2450720057822764,0.30284503009170294,16.731713025365025
923,15.514652176003437,16.736526042222977,0.051031995099037886,0.01361599424853921,rt_fast_path,0.20611000945791602,0.23064902052283287,0.2840569941326976,16.732344985939562
924,15.531389485986438,16.73730998300016,0.04910002462565899,0.01264503225684166,rt_fast_path,0.35796803422272205,0.38174301153048873,0.43322599958628416,16.784566978458315
925,15.548181295976974,16.79180999053642,0.06223795935511589,0.014413963072001934,rt_fast_path,0.4702869919128716,0.49922498874366283,0.5644179764203727,16.731083975173533
926,15.564917254960164,16.735958983190358,0.050228030886501074,0.012635951861739159,rt_fast_path,0.3489289665594697,0.37240301026031375,0.42510603088885546,16.73067401861772
927,15.581667092978023,16.749838017858565,0.04830601392313838,0.01271301880478859,rt_fast_path,0.21517102140933275,0.238540000282228,0.28942700009793043,16.731392999645323
928,15.598404217977077,16.737124999053776,0.05160900764167309,0.013073964510113001,rt_fast_path,0.20613399101421237,0.23004697868600488,0.28414500411599874,16.854314017109573
929,15.615265929955058,16.86171197798103,0.05401199450716376,0.013493001461029053,rt_fast_path,0.35146099980920553,0.37919095484539866,0.4361059982329607,16.794447030406445
930,15.63206839497434,16.802465019281954,0.05976902320981026,0.01477799378335476,rt_fast_path,0.3538160235621035,0.38350099930539727,0.4463799996301532,16.732139978557825
931,15.648805854958482,16.737459984142333,0.051754002925008535,0.013326993212103844,rt_fast_path,0.35990000469610095,0.38450403371825814,0.4387320368550718,16.731089039240032
932,15.665541677968577,16.735823010094464,0.050941016525030136,0.012884032912552357,rt_fast_path,0.2408099826425314,0.26478100335225463,0.3182479995302856,16.71989803435281
933,15.682266942982096,16.725265013519675,0.0504140043631196,0.012842996511608362,rt_fast_path,0.3817839897237718,0.4059480270370841,0.4588770098052919,16.74717600690201
934,15.69904807000421,16.78112702211365,0.10843196650967002,0.0262810499407351,rt_fast_path,0.32786099473014474,0.3744480200111866,0.4961639642715454,16.73325995216146
935,15.71578706195578,16.738991951569915,0.06342900451272726,0.01665600575506687,rt_fast_path,0.44288899516686797,0.4731880035251379,0.5395790212787688,17.13115902384743
936,15.73292592499638,17.138863040599972,0.07424800423905253,0.018933031242340803,rt_fast_path,0.3029429935850203,0.336922996211797,0.41469396091997623,16.725868976209313
937,15.749660111963749,16.73418696736917,0.09660900104790926,0.023949018213897943,rt_fast_path,2.4952749954536557,2.539579989388585,2.640918013639748,16.725831024814397
938,15.766394350968767,16.734239005018026,0.09075901471078396,0.022453023120760918,rt_fast_path,0.37733803037554026,0.417404982727021,0.5120160058140755,16.727268986869603
939,15.783129561983515,16.73521101474762,0.08490297477692366,0.023784989025443792,rt_fast_path,0.23446697741746902,0.274372985586524,0.3629169659689069,16.743529005907476
940,15.799903001985513,16.773440001998097,0.0638670171611011,0.015652971342206,rt_fast_path,0.21250901045277715,0.2400350058451295,0.31702598789706826,16.756795987021178
941,15.81668627698673,16.78327500121668,0.059721001889556646,0.014507968444377184,rt_fast_path,0.23892399622127414,0.2652769908308983,0.33734197495505214,16.73102396307513
942,15.833422313968185,16.73603698145598,0.05203497130423784,0.013065990060567856,rt_fast_path,0.23969000903889537,0.26367802638560534,0.318134028930217,16.73607202246785
943,15.85016304597957,16.740732011385262,0.04911900032311678,0.01477700425311923,rt_fast_path,0.35020499490201473,0.37864799378439784,0.4300290020182729,16.73208799911663
944,15.866899992979597,16.736947000026703,0.051378970965743065,0.01287501072511077,rt_fast_path,0.264513015281409,0.2885780413635075,0.3423640155233443,16.73618401400745
945,15.883643409993965,16.74341701436788,0.054984993766993284,0.014188000932335854,rt_fast_path,0.5030969623476267,0.5340450443327427,0.5919579998590052,16.755829972680658
946,15.900404813990463,16.761403996497393,0.06845698226243258,0.017125974409282207,rt_fast_path,0.34816202241927385,0.3779300022870302,0.4500079667195678,16.737099969759583
947,15.917174350004643,16.76953601418063,0.07624801946803927,0.016507983673363924,rt_fast_path,0.35972497425973415,0.3887430066242814,0.48078899271786213,16.732281947042793
948,15.93391130497912,16.736954974476248,0.04990899469703436,0.012994976714253426,rt_fast_path,0.4246429889462888,0.4484680248424411,0.5007570143789053,16.731399984564632
949,15.95064753695624,16.736231977120042,0.05339999916031957,0.013490964192897081,rt_fast_path,0.3597040195018053,0.3842959995381534,0.44028100091964006,16.7305720387958
950,15.967383217997849,16.735681041609496,0.05446601426228881,0.01349498052150011,rt_fast_path,0.3946049837395549,0.419315998442471,0.47637097304686904,16.73161197686568
951,15.98411938699428,16.736168996430933,0.05011301254853606,0.012704986147582531,rt_fast_path,0.3839359851554036,0.4071570001542568,0.45962497824802995,16.730955976527184
952,16.0008558909758,16.73650398151949,0.12547301594167948,0.01373904524371028,rt_fast_path,0.35226502222940326,0.37700694520026445,0.5051029729656875,16.72947098268196
953,16.017590202973224,16.73431199742481,0.04946498665958643,0.012669013813138008,rt_fast_path,0.19808998331427574,0.22171903401613235,0.27356803184375167,16.732049989514053
954,16.03434707899578,16.756876022554934,0.07225497392937541,0.013177050277590752,rt_fast_path,0.34223595866933465,0.366554013453424,0.45150198275223374,16.70824200846255
955,16.051060269994196,16.713190998416394,0.04977098433300853,0.012926990166306496,rt_fast_path,0.44010899728164077,0.46418100828304887,0.516391999553889,16.73326297895983
956,16.067798108968418,16.73783897422254,0.04869501572102308,0.012723030522465706,rt_fast_path,0.381238991394639,0.4043119843117893,0.4552869941107929,16.73083903733641
957,16.084533708984964,16.735600016545504,0.049106020014733076,0.012590026017278433,rt_fast_path,0.394162954762578,0.41737500578165054,0.4686969914473593,16.71041699592024
958,16.10124970896868,16.715999983716756,0.05503901047632098,0.014308025129139423,rt_fast_path,0.20917400252074003,0.23458601208403707,0.29227102641016245,16.729791997931898
959,16.117985535995103,16.735827026423067,0.06066600326448679,0.015824043657630682,rt_fast_path,0.22012495901435614,0.24853297509253025,0.3122079651802778,16.74597500823438
960,16.13475661497796,16.771078982856125,0.062087958212941885,0.01375802094116807,rt_fast_path,0.2693260321393609,0.2942400169558823,0.3686689888127148,16.739059996325523
961,16.1515214619576,16.764846979640424,0.07904198719188571,0.013027980457991362,rt_fast_path,0.3483420005068183,0.37198897916823626,0.46325300354510546,16.912127030082047
962,16.168440013949294,16.918551991693676,0.05679001333191991,0.013876997400075197,rt_fast_path,0.5463379784487188,0.5742110079154372,0.6337900413200259,16.938467044383287
963,16.185384601005353,16.94458705605939,0.051525013986974955,0.013503013178706169,rt_fast_path,0.30442397110164165,0.3294990165159106,0.3834629897028208,16.729722963646054
964,16.202119441994,16.734840988647193,0.04975101910531521,0.012905977200716734,rt_fast_path,0.1979519729502499,0.22154697217047215,0.27371395844966173,16.729519004002213
965,16.218854133971035,16.734691977035254,0.050922040827572346,0.013137003406882286,rt_fast_path,0.32392999855801463,0.34817500272765756,0.4014620208181441,16.730647010263056
966,16.235589505988173,16.735372017137706,0.05104899173602462,0.013442011550068855,rt_fast_path,0.40016998536884785,0.4240499692969024,0.4774379776790738,16.729692986700684
967,16.25232428597519,16.734779987018555,0.04936498589813709,0.012932985555380583,rt_fast_path,0.3824980231001973,0.42708899127319455,0.4788499791175127,16.73149998532608
968,16.26906047796365,16.736191988456994,0.04987599095329642,0.013035023584961891,rt_fast_path,0.2592590171843767,0.28342800214886665,0.33563701435923576,16.734651988372207
969,16.285799842968117,16.73936500446871,0.05212804535403848,0.013265002053231001,rt_fast_path,0.20011694869026542,0.22451096447184682,0.2790199941955507,16.80342498002574
970,16.302609527949244,16.80968498112634,0.06026803748682141,0.015084980987012386,rt_fast_path,0.4102559760212898,0.43837400153279305,0.5017660441808403,16.729319002479315
971,16.319344076968264,16.73454901902005,0.055350945331156254,0.013858021702617407,rt_fast_path,0.3733520279638469,0.39916503010317683,0.4573980113491416,16.736666031647474
972,16.33608546096366,16.741383995395154,0.09994301944971085,0.012748991139233112,rt_fast_path,0.3625759854912758,0.38634397787973285,0.48872700426727533,16.793975024484098
973,16.352886709966697,16.80124900303781,0.050108006689697504,0.012553005944937468,rt_fast_path,0.3025989863090217,0.3260750090703368,0.378697004634887,16.731941024772823
974,16.36962329398375,16.736584017053246,0.051040027756243944,0.013068027328699827,rt_fast_path,0.19451900152489543,0.21840399131178856,0.27188099920749664,16.749862988945097
975,16.386399894952774,16.776600969024003,0.057029013987630606,0.012761971447616816,rt_fast_path,0.3855450195260346,0.4089479916729033,0.47781202010810375,16.732579038944095
976,16.403138430963736,16.73853601096198,0.051050970796495676,0.0132010318338871,rt_fast_path,0.2968700136989355,0.3211460425518453,0.3747190348803997,16.790029010735452
977,16.4199356919853,16.797261021565646,0.057519006077200174,0.014652963727712631,rt_fast_path,0.33866800367832184,0.3679569927044213,0.4282830050215125,16.74237399129197
978,16.436706551001407,16.770859016105533,0.09742600377649069,0.01414900179952383,rt_fast_path,0.21094398107379675,0.23714901180937886,0.34741999115794897,16.733720956835896
979,16.453447913983837,16.741362982429564,0.053769967053085566,0.013612967450171709,rt_fast_path,0.31041301554068923,0.33813301706686616,0.39482099236920476,16.908151970710605
980,16.47037110099336,16.923187009524554,0.059067970141768456,0.014678982552140951,rt_fast_path,0.3984430222772062,0.4260839777998626,0.48819195944815874,16.846293001435697
981,16.487243430980016,16.872329986654222,0.054224045015871525,0.013842014595866203,rt_fast_path,0.5026249564252794,0.5308639956638217,0.5880260141566396,16.806887986604124
982,16.5040599819622,16.816550982184708,0.07013697177171707,0.017943966668099165,rt_fast_path,0.5447620060294867,0.5806669942103326,0.6549879908561707,16.733124037273228
983,16.520800764963496,16.740783001296222,0.059026991948485374,0.014602963346987963,rt_fast_path,0.2588059869594872,0.285657006315887,0.3476560232229531,16.73014200059697
984,16.537538381002378,16.737616038881242,0.05505402805283666,0.014061981346458197,rt_fast_path,0.4067480331286788,0.43489300878718495,0.4927970003336668,16.703091969247907
985,16.554246950952802,16.708569950424135,0.056334014516323805,0.014797027688473463,rt_fast_path,0.37902098847553134,0.4084159736521542,0.467405014205724,16.727527021430433
986,16.570979267999064,16.732317046262324,0.051307957619428635,0.013109005521982908,rt_fast_path,0.2368279965594411,0.2608400536701083,0.3146170056425035,16.73232699977234
987,16.5877192899934,16.74002199433744,0.05791697185486555,0.01465796958655119,rt_fast_path,0.22988999262452126,0.2563159796409309,0.3171619609929621,16.72584196785465
988,16.604450161976274,16.730871982872486,0.05181599408388138,0.013379030860960484,rt_fast_path,0.23796898312866688,0.26220898143947124,0.3163520013913512,16.726965026464313
989,16.621183963958174,16.733801981899887,0.056567019782960415,0.013638986274600029,rt_fast_path,0.21678197663277388,0.24183699861168861,0.301279011182487,16.73246902646497
990,16.637921903980896,16.737940022721887,0.05110999336466193,0.012979027815163136,rt_fast_path,0.9341879631392658,0.9599730256013572,1.013614994008094,16.73844800097868
991,16.654673473967705,16.751569986809045,0.12234295718371868,0.028331996873021126,rt_fast_path,1.8517350545153022,1.9041250343434513,2.0328370155766606,16.743479995056987
992,16.671428716974333,16.755243006628007,0.12887798948213458,0.02964900340884924,rt_fast_path,0.5115499952808022,0.5646570352837443,0.7005120278336108,16.757883015088737
993,16.688226762984414,16.798046010080725,0.1474039745517075,0.03306195139884949,rt_fast_path,0.5979129928164184,0.6552609847858548,0.8308289689011872,16.739020007662475
994,16.7049770479789,16.75028499448672,0.11130201164633036,0.02688501263037324,rt_fast_path,1.0021170019172132,1.0514530004002154,1.170060015283525,16.735095996409655
995,16.721718121960294,16.74107398139313,0.06532698171213269,0.016671023331582546,rt_fast_path,0.23095501819625497,0.26142800925299525,0.33005402656272054,16.735612996853888
996,16.73846223799046,16.74411603016779,0.06424396997317672,0.015170953702181578,rt_fast_path,0.5865180282853544,0.617382989730686,0.6850509671494365,16.73909300006926
997,16.755229018977843,16.766780987381935,0.0936680007725954,0.016576959751546383,rt_fast_path,0.27825002325698733,0.3079359885305166,0.4236800014041364,16.737136989831924
998,16.77199210698018,16.76308800233528,0.06876402767375112,0.014523975551128387,rt_fast_path,0.2495039952918887,0.27605798095464706,0.3571049892343581,16.73483697231859
999,16.788733228982892,16.741122002713382,0.054823001846671104,0.013845041394233704,rt_fast_path,0.2203119802288711,0.24628301616758108,0.3040750161744654,16.73169300192967
1000,16.805470132967457,16.736903984565288,0.05290197441354394,0.013626005966216326,rt_fast_path,0.2151029766537249,0.24005601881071925,0.29526802245527506,16.7316630249843
1001,16.822206646960694,16.736513993237168,0.052027986384928226,0.012959993910044432,rt_fast_path,0.2391330199316144,0.26275101117789745,0.31713303178548813,16.7318070307374
1002,16.838943238952197,16.73659199150279,0.0492660328745842,0.012730015441775322,rt_fast_path,0.27258601039648056,0.2959929988719523,0.34770905040204525,16.728941001929343
1003,16.855677116953302,16.73387800110504,0.04853599239140749,0.012609991244971752,rt_fast_path,0.3556109732016921,0.37876900751143694,0.4296540282666683,16.767887049354613
